name,score,label
t10k_73432.obj,8.982116924016736e-06,0
t10k_73470.obj,4.291867483630085e-08,0
t10k_73737.obj,6.129433671731022e-08,0
t10k_73739.obj,4.5041331759421155e-05,0
t10k_740251.obj,0.020252589136362076,0
t10k_74448.obj,3.419894483158714e-06,0
t10k_74470.obj,8.419659934588708e-06,0
t10k_74494.obj,0.0022523861844092607,0
t10k_74690.obj,0.0004599775711540133,0
t10k_75092.obj,2.2126976546132937e-05,0
t10k_75549.obj,0.0004845877701882273,0
t10k_75653.obj,1.6624780982965603e-06,0
t10k_75665.obj,6.00742241658736e-05,0
t10k_75991.obj,3.061897189127194e-07,0
t10k_76204.obj,1.526131683249332e-07,0
t10k_762589.obj,7.362252745224396e-07,0
t10k_763724.obj,0.0001379994791932404,0
t10k_76901.obj,2.0519091776805e-06,0
t10k_77463.obj,8.934591278375592e-06,0
t10k_77525.obj,1.0139820005861111e-05,0
t10k_779964.obj,1.1788679898927512e-07,0
t10k_779966.obj,7.703897075828081e-09,0
t10k_78299.obj,3.521789722071844e-06,0
t10k_78737.obj,4.383975920063676e-06,0
t10k_78738.obj,2.95811150863301e-05,0
t10k_789072.obj,1.4393714991456363e-05,0
t10k_79787.obj,1.390804982293048e-07,0
t10k_79960.obj,0.0001504557440057397,0
t10k_80364.obj,0.9074010848999023,0
t10k_804299.obj,1.9150469654505287e-07,0
t10k_80597.obj,1.5852742762945127e-06,0
t10k_80752.obj,1.6547543282285915e-06,0
t10k_80904.obj,2.64732661889866e-05,0
t10k_81130.obj,1.792918556020595e-05,0
t10k_81141.obj,6.978742135288485e-07,0
t10k_81145.obj,1.1482999440204367e-08,0
t10k_81259.obj,1.1967516911681741e-05,0
t10k_81307.obj,0.01417068112641573,0
t10k_81310.obj,4.332208902724233e-07,0
t10k_815478.obj,0.0001473248121328652,0
t10k_81776.obj,0.0034177806228399277,0
t10k_82063.obj,4.358548011396124e-08,0
t10k_82407.obj,0.005061813164502382,0
t10k_82722.obj,4.7272992560465354e-06,0
t10k_83005.obj,1.7032059318466963e-08,0
t10k_834595.obj,0.0004119462100788951,0
t10k_83490.obj,0.0011530667543411255,0
t10k_838515.obj,2.3016844352241606e-05,0
t10k_84625.obj,6.126055751565218e-08,0
t10k_84642.obj,1.6713753211661242e-05,0
t10k_84975.obj,4.149337109993212e-05,0
t10k_852175.obj,0.0026584272272884846,0
t10k_85440.obj,1.3067328836768866e-05,0
t10k_85493.obj,2.3118411263567396e-05,0
t10k_85534.obj,0.00031407602364197373,0
t10k_856328.obj,8.047418873502465e-07,0
t10k_85800.obj,1.3578262070268465e-08,0
t10k_858853.obj,1.164498371508671e-05,0
t10k_86236.obj,7.703739356657024e-06,0
t10k_87075.obj,7.318376304965568e-08,0
t10k_87519.obj,1.26895292851259e-06,0
t10k_88152.obj,3.0622155122728145e-07,0
t10k_88383.obj,2.6534346488915617e-06,0
t10k_88581.obj,0.1426554024219513,0
t10k_88615.obj,2.029344386755838e-06,0
t10k_888455.obj,2.4906088583520614e-05,0
t10k_894831.obj,1.476867623750877e-06,0
t10k_90283.obj,0.0067025418393313885,0
t10k_903533.obj,4.055842509842478e-06,0
t10k_90439.obj,2.4613373170723207e-05,0
t10k_90441.obj,2.3783260871823586e-07,0
t10k_90442.obj,2.9548170132898122e-08,0
t10k_904474.obj,3.166600436088629e-05,0
t10k_908460.obj,0.0028793320525437593,0
t10k_91139.obj,4.2540746107988525e-06,0
t10k_914685.obj,3.14134122163523e-05,0
t10k_91469.obj,6.369215270751738e-07,0
t10k_91588.obj,3.8188250073289964e-07,0
t10k_91610.obj,6.7173855313740205e-06,0
t10k_91659.obj,0.0011038806987926364,0
t10k_91917.obj,0.0010058407206088305,0
t10k_919992.obj,1.3775814267091846e-08,0
t10k_92068.obj,4.5011081084567195e-08,0
t10k_92116.obj,0.0001981588575290516,0
t10k_921797.obj,3.804128709816723e-06,0
t10k_92420.obj,1.2313876140979119e-05,0
t10k_93071.obj,0.07156924903392792,0
t10k_93101.obj,0.004480927251279354,0
t10k_931874.obj,6.336278612906199e-09,0
t10k_94148.obj,3.4522992791607976e-05,0
t10k_94675.obj,0.000308869406580925,0
t10k_953787.obj,3.6826211413654164e-08,0
t10k_95409.obj,0.0,0
t10k_95421.obj,0.0,0
t10k_95434.obj,0.0,0
t10k_95489.obj,8.043471461860463e-05,0
t10k_95500.obj,2.0619829399493028e-07,0
t10k_95797.obj,5.112051937317119e-08,0
t10k_958471.obj,2.0187866539345123e-05,0
t10k_96068.obj,0.9999996423721313,0
t10k_96123.obj,0.0003020611184183508,0
t10k_96269.obj,0.9999994039535522,0
t10k_96541.obj,0.00011709517275448889,0
t10k_96777.obj,9.265010703529697e-06,0
t10k_96779.obj,2.398866490693763e-05,0
t10k_97254.obj,2.7560226953937672e-05,0
t10k_97591.obj,3.33227876581077e-06,0
t10k_97595.obj,5.135615310791763e-07,0
t10k_976646.obj,2.175776003809915e-08,0
t10k_97866.obj,3.403731170692481e-05,0
t10k_98009.obj,7.319716388565212e-08,0
t10k_985159.obj,0.00010221852426184341,0
t10k_98657.obj,3.452034391671077e-08,0
t10k_98660.obj,4.303614176137671e-08,0
t10k_98667.obj,3.629887146416877e-07,0
t10k_98671.obj,1.2997361409361474e-07,0
t10k_98936.obj,1.355977815364895e-06,0
t10k_993954.obj,0.004020298831164837,0
t10k_99896.obj,3.926503566731299e-09,0
device_03_degenerate_0000.obj,1.0,1
device_03_degenerate_0001.obj,1.0,1
device_03_degenerate_0002.obj,1.0,1
device_03_degenerate_0003.obj,1.0,1
device_03_degenerate_0004.obj,1.0,1
device_03_degenerate_0005.obj,1.0,1
device_03_degenerate_0006.obj,1.0,1
device_03_degenerate_0007.obj,1.0,1
device_03_degenerate_0008.obj,1.0,1
device_03_degenerate_0009.obj,1.0,1
device_03_degenerate_0010.obj,1.0,1
device_03_degenerate_0011.obj,1.0,1
device_03_degenerate_0012.obj,1.0,1
device_03_degenerate_0013.obj,1.0,1
device_03_degenerate_0014.obj,1.0,1
device_03_degenerate_0015.obj,1.0,1
device_03_degenerate_0016.obj,1.0,1
device_03_degenerate_0017.obj,1.0,1
device_03_degenerate_0018.obj,1.0,1
device_03_degenerate_0019.obj,1.0,1
device_03_degenerate_0020.obj,1.0,1
device_03_degenerate_0021.obj,1.0,1
device_03_degenerate_0022.obj,1.0,1
device_03_degenerate_0023.obj,1.0,1
device_03_degenerate_0024.obj,1.0,1
device_03_disconnected_0000.obj,1.0,1
device_03_disconnected_0001.obj,0.9999995231628418,1
device_03_disconnected_0002.obj,0.999972939491272,1
device_03_disconnected_0003.obj,0.9997811913490295,1
device_03_disconnected_0004.obj,0.9999963045120239,1
device_03_disconnected_0005.obj,0.999339759349823,1
device_03_disconnected_0006.obj,0.9999978542327881,1
device_03_disconnected_0007.obj,1.0,1
device_03_disconnected_0008.obj,1.0,1
device_03_disconnected_0009.obj,1.0,1
device_03_disconnected_0010.obj,1.0,1
device_03_disconnected_0011.obj,0.9999936819076538,1
device_03_disconnected_0012.obj,1.0,1
device_03_disconnected_0013.obj,0.9999948740005493,1
device_03_disconnected_0014.obj,0.9999994039535522,1
device_03_disconnected_0015.obj,0.9999998807907104,1
device_03_disconnected_0016.obj,1.0,1
device_03_disconnected_0017.obj,1.0,1
device_03_disconnected_0018.obj,0.9999998807907104,1
device_03_disconnected_0019.obj,0.9999998807907104,1
device_03_disconnected_0020.obj,0.9998078942298889,1
device_03_disconnected_0021.obj,1.0,1
device_03_disconnected_0022.obj,0.9999998807907104,1
device_03_disconnected_0023.obj,0.9999513626098633,1
device_03_disconnected_0024.obj,1.0,1
device_03_faceswap_0000.obj,1.0,1
device_03_faceswap_0001.obj,1.0,1
device_03_faceswap_0002.obj,1.0,1
device_03_faceswap_0003.obj,1.0,1
device_03_faceswap_0004.obj,1.0,1
device_03_faceswap_0005.obj,1.0,1
device_03_faceswap_0006.obj,1.0,1
device_03_faceswap_0007.obj,1.0,1
device_03_faceswap_0008.obj,1.0,1
device_03_faceswap_0009.obj,1.0,1
device_03_faceswap_0010.obj,1.0,1
device_03_faceswap_0011.obj,1.0,1
device_03_faceswap_0012.obj,1.0,1
device_03_faceswap_0013.obj,1.0,1
device_03_faceswap_0014.obj,1.0,1
device_03_faceswap_0015.obj,1.0,1
device_03_faceswap_0016.obj,1.0,1
device_03_faceswap_0017.obj,1.0,1
device_03_faceswap_0018.obj,1.0,1
device_03_faceswap_0019.obj,1.0,1
device_03_faceswap_0020.obj,1.0,1
device_03_faceswap_0021.obj,1.0,1
device_03_faceswap_0022.obj,1.0,1
device_03_faceswap_0023.obj,1.0,1
device_03_faceswap_0024.obj,1.0,1
device_03_jitter_0000.obj,1.0,1
device_03_jitter_0001.obj,1.0,1
device_03_jitter_0002.obj,1.0,1
device_03_jitter_0003.obj,1.0,1
device_03_jitter_0004.obj,1.0,1
device_03_jitter_0005.obj,1.0,1
device_03_jitter_0006.obj,1.0,1
device_03_jitter_0007.obj,1.0,1
device_03_jitter_0008.obj,1.0,1
device_03_jitter_0009.obj,1.0,1
device_03_jitter_0010.obj,1.0,1
device_03_jitter_0011.obj,1.0,1
device_03_jitter_0012.obj,1.0,1
device_03_jitter_0013.obj,1.0,1
device_03_jitter_0014.obj,1.0,1
device_03_jitter_0015.obj,1.0,1
device_03_jitter_0016.obj,1.0,1
device_03_jitter_0017.obj,1.0,1
device_03_jitter_0018.obj,1.0,1
device_03_jitter_0019.obj,1.0,1
device_03_jitter_0020.obj,1.0,1
device_03_jitter_0021.obj,1.0,1
device_03_jitter_0022.obj,1.0,1
device_03_jitter_0023.obj,1.0,1
device_03_jitter_0024.obj,1.0,1
device_03_rigid_0000.obj,1.0,1
device_03_rigid_0001.obj,1.0,1
device_03_rigid_0002.obj,0.9999994039535522,1
device_03_rigid_0003.obj,1.0,1
device_03_rigid_0004.obj,0.9999964237213135,1
device_03_rigid_0005.obj,1.0,1
device_03_rigid_0006.obj,0.9999998807907104,1
device_03_rigid_0007.obj,0.9999998807907104,1
device_03_rigid_0008.obj,0.9998618364334106,1
device_03_rigid_0009.obj,0.9999998807907104,1
device_03_rigid_0010.obj,0.9999973773956299,1
device_03_rigid_0011.obj,0.9999172687530518,1
device_03_rigid_0012.obj,0.9999998807907104,1
device_03_rigid_0013.obj,1.0,1
device_03_rigid_0014.obj,0.9999994039535522,1
device_03_rigid_0015.obj,1.0,1
device_03_rigid_0016.obj,1.0,1
device_03_rigid_0017.obj,1.0,1
device_03_rigid_0018.obj,1.0,1
device_03_rigid_0019.obj,1.0,1
device_03_rigid_0020.obj,1.0,1
device_03_rigid_0021.obj,1.0,1
device_03_rigid_0022.obj,1.0,1
device_03_rigid_0023.obj,1.0,1
device_03_rigid_0024.obj,0.9999984502792358,1
device_03_tetwild_0000.obj,0.9999995231628418,1
device_03_tetwild_0001.obj,0.9999704360961914,1
device_03_tetwild_0002.obj,1.0,1
device_03_tetwild_0003.obj,1.0,1
device_03_tetwild_0004.obj,0.9999996423721313,1
device_03_tetwild_0005.obj,1.0,1
device_03_tetwild_0006.obj,1.0,1
device_03_tetwild_0007.obj,0.9999998807907104,1
device_03_tetwild_0008.obj,1.0,1
device_03_tetwild_0009.obj,1.0,1
device_03_tetwild_0010.obj,0.9999985694885254,1
device_03_tetwild_0011.obj,0.999995231628418,1
device_03_tetwild_0012.obj,0.9999959468841553,1
device_03_tetwild_0013.obj,0.9999998807907104,1
device_03_tetwild_0014.obj,1.0,1
device_03_tetwild_0015.obj,1.0,1
device_03_tetwild_0016.obj,1.0,1
device_03_tetwild_0017.obj,0.9999998807907104,1
device_03_tetwild_0018.obj,1.0,1
device_03_tetwild_0019.obj,1.0,1
device_03_tetwild_0020.obj,0.999945878982544,1
device_03_tetwild_0021.obj,0.9999997615814209,1
device_03_tetwild_0022.obj,1.0,1
device_03_tetwild_0023.obj,0.9999610185623169,1
device_03_tetwild_0024.obj,1.0,1
device_07_degenerate_0000.obj,1.0,1
device_07_degenerate_0001.obj,1.0,1
device_07_degenerate_0002.obj,1.0,1
device_07_degenerate_0003.obj,1.0,1
device_07_degenerate_0004.obj,1.0,1
device_07_degenerate_0005.obj,1.0,1
device_07_degenerate_0006.obj,1.0,1
device_07_degenerate_0007.obj,1.0,1
device_07_degenerate_0008.obj,1.0,1
device_07_degenerate_0009.obj,1.0,1
device_07_degenerate_0010.obj,1.0,1
device_07_degenerate_0011.obj,0.9999988079071045,1
device_07_degenerate_0012.obj,1.0,1
device_07_degenerate_0013.obj,1.0,1
device_07_degenerate_0014.obj,1.0,1
device_07_degenerate_0015.obj,1.0,1
device_07_degenerate_0016.obj,1.0,1
device_07_degenerate_0017.obj,1.0,1
device_07_degenerate_0018.obj,1.0,1
device_07_degenerate_0019.obj,1.0,1
device_07_degenerate_0020.obj,1.0,1
device_07_degenerate_0021.obj,1.0,1
device_07_degenerate_0022.obj,1.0,1
device_07_degenerate_0023.obj,1.0,1
device_07_degenerate_0024.obj,1.0,1
device_07_disconnected_0000.obj,0.9999995231628418,1
device_07_disconnected_0001.obj,0.9999995231628418,1
device_07_disconnected_0002.obj,0.9999998807907104,1
device_07_disconnected_0003.obj,1.0,1
device_07_disconnected_0004.obj,0.9999982118606567,1
device_07_disconnected_0005.obj,1.0,1
device_07_disconnected_0006.obj,0.9989515542984009,1
device_07_disconnected_0007.obj,1.0,1
device_07_disconnected_0008.obj,0.9999974966049194,1
device_07_disconnected_0009.obj,0.9999998807907104,1
device_07_disconnected_0010.obj,0.9999966621398926,1
device_07_disconnected_0011.obj,0.9999605417251587,1
device_07_disconnected_0012.obj,0.9999973773956299,1
device_07_disconnected_0013.obj,0.9999256134033203,1
device_07_disconnected_0014.obj,0.9999988079071045,1
device_07_disconnected_0015.obj,0.9819674491882324,1
device_07_disconnected_0016.obj,0.9999996423721313,1
device_07_disconnected_0017.obj,1.0,1
device_07_disconnected_0018.obj,0.9999810457229614,1
device_07_disconnected_0019.obj,0.9999997615814209,1
device_07_disconnected_0020.obj,0.99835205078125,1
device_07_disconnected_0021.obj,0.9999926090240479,1
device_07_disconnected_0022.obj,0.9998260140419006,1
device_07_disconnected_0023.obj,0.9999998807907104,1
device_07_disconnected_0024.obj,0.9999983310699463,1
device_07_faceswap_0000.obj,1.0,1
device_07_faceswap_0001.obj,1.0,1
device_07_faceswap_0002.obj,1.0,1
device_07_faceswap_0003.obj,1.0,1
device_07_faceswap_0004.obj,1.0,1
device_07_faceswap_0005.obj,1.0,1
device_07_faceswap_0006.obj,1.0,1
device_07_faceswap_0007.obj,1.0,1
device_07_faceswap_0008.obj,1.0,1
device_07_faceswap_0009.obj,1.0,1
device_07_faceswap_0010.obj,1.0,1
device_07_faceswap_0011.obj,1.0,1
device_07_faceswap_0012.obj,1.0,1
device_07_faceswap_0013.obj,1.0,1
device_07_faceswap_0014.obj,1.0,1
device_07_faceswap_0015.obj,1.0,1
device_07_faceswap_0016.obj,1.0,1
device_07_faceswap_0017.obj,1.0,1
device_07_faceswap_0018.obj,1.0,1
device_07_faceswap_0019.obj,1.0,1
device_07_faceswap_0020.obj,1.0,1
device_07_faceswap_0021.obj,1.0,1
device_07_faceswap_0022.obj,1.0,1
device_07_faceswap_0023.obj,1.0,1
device_07_faceswap_0024.obj,1.0,1
device_07_jitter_0000.obj,1.0,1
device_07_jitter_0001.obj,1.0,1
device_07_jitter_0002.obj,1.0,1
device_07_jitter_0003.obj,1.0,1
device_07_jitter_0004.obj,1.0,1
device_07_jitter_0005.obj,1.0,1
device_07_jitter_0006.obj,1.0,1
device_07_jitter_0007.obj,1.0,1
device_07_jitter_0008.obj,1.0,1
device_07_jitter_0009.obj,1.0,1
device_07_jitter_0010.obj,1.0,1
device_07_jitter_0011.obj,1.0,1
device_07_jitter_0012.obj,1.0,1
device_07_jitter_0013.obj,1.0,1
device_07_jitter_0014.obj,1.0,1
device_07_jitter_0015.obj,1.0,1
device_07_jitter_0016.obj,1.0,1
device_07_jitter_0017.obj,1.0,1
device_07_jitter_0018.obj,1.0,1
device_07_jitter_0019.obj,1.0,1
device_07_jitter_0020.obj,1.0,1
device_07_jitter_0021.obj,1.0,1
device_07_jitter_0022.obj,1.0,1
device_07_jitter_0023.obj,1.0,1
device_07_jitter_0024.obj,1.0,1
device_07_rigid_0000.obj,1.0,1
device_07_rigid_0001.obj,0.9984669089317322,1
device_07_rigid_0002.obj,0.9999943971633911,1
device_07_rigid_0003.obj,0.9999490976333618,1
device_07_rigid_0004.obj,0.9999394416809082,1
device_07_rigid_0005.obj,1.0,1
device_07_rigid_0006.obj,0.9996720552444458,1
device_07_rigid_0007.obj,0.9999713897705078,1
device_07_rigid_0008.obj,0.9999957084655762,1
device_07_rigid_0009.obj,0.9999996423721313,1
device_07_rigid_0010.obj,0.9999985694885254,1
device_07_rigid_0011.obj,0.9999970197677612,1
device_07_rigid_0012.obj,1.0,1
device_07_rigid_0013.obj,0.9999994039535522,1
device_07_rigid_0014.obj,0.9999724626541138,1
device_07_rigid_0015.obj,0.9999030828475952,1
device_07_rigid_0016.obj,0.9999172687530518,1
device_07_rigid_0017.obj,1.0,1
device_07_rigid_0018.obj,0.9999969005584717,1
device_07_rigid_0019.obj,0.9944983124732971,1
device_07_rigid_0020.obj,0.9997145533561707,1
device_07_rigid_0021.obj,0.9999537467956543,1
device_07_rigid_0022.obj,0.9999867677688599,1
device_07_rigid_0023.obj,0.9989166259765625,1
device_07_rigid_0024.obj,0.9999570846557617,1
device_07_tetwild_0000.obj,0.9999381303787231,1
device_07_tetwild_0001.obj,0.998900294303894,1
device_07_tetwild_0002.obj,0.9999116659164429,1
device_07_tetwild_0003.obj,0.9999990463256836,1
device_07_tetwild_0004.obj,0.999755322933197,1
device_07_tetwild_0005.obj,0.9999996423721313,1
device_07_tetwild_0006.obj,0.9999986886978149,1
device_07_tetwild_0007.obj,0.9999949932098389,1
device_07_tetwild_0008.obj,0.9985784292221069,1
device_07_tetwild_0009.obj,0.9999991655349731,1
device_07_tetwild_0010.obj,0.9999831914901733,1
device_07_tetwild_0011.obj,0.9999974966049194,1
device_07_tetwild_0012.obj,0.9995810389518738,1
device_07_tetwild_0013.obj,0.9999940395355225,1
device_07_tetwild_0014.obj,0.9999996423721313,1
device_07_tetwild_0015.obj,0.999993085861206,1
device_07_tetwild_0016.obj,0.9999063014984131,1
device_07_tetwild_0017.obj,0.9588215351104736,1
device_07_tetwild_0018.obj,1.0,1
device_07_tetwild_0019.obj,0.9974671602249146,1
device_07_tetwild_0020.obj,0.9999994039535522,1
device_07_tetwild_0021.obj,0.9999943971633911,1
device_07_tetwild_0022.obj,0.9999916553497314,1
device_07_tetwild_0023.obj,0.9999819993972778,1
device_07_tetwild_0024.obj,0.9999819993972778,1
device_00_degenerate_0000.obj,0.9999971389770508,1
device_00_degenerate_0001.obj,0.9999971389770508,1
device_00_degenerate_0002.obj,1.0,1
device_00_degenerate_0003.obj,0.9999971389770508,1
device_00_degenerate_0004.obj,1.0,1
device_00_degenerate_0005.obj,0.9999971389770508,1
device_00_degenerate_0006.obj,1.0,1
device_00_degenerate_0007.obj,0.9999971389770508,1
device_00_degenerate_0008.obj,1.0,1
device_00_degenerate_0009.obj,1.0,1
device_00_degenerate_0010.obj,1.0,1
device_00_degenerate_0011.obj,0.9999971389770508,1
device_00_degenerate_0012.obj,0.9999328851699829,1
device_00_degenerate_0013.obj,0.992294192314148,1
device_00_degenerate_0014.obj,1.0,1
device_00_degenerate_0015.obj,0.9999971389770508,1
device_00_degenerate_0016.obj,0.9999971389770508,1
device_00_degenerate_0017.obj,0.9999971389770508,1
device_00_degenerate_0018.obj,0.9999971389770508,1
device_00_degenerate_0019.obj,1.0,1
device_00_degenerate_0020.obj,0.9999978542327881,1
device_00_degenerate_0021.obj,0.9999971389770508,1
device_00_degenerate_0022.obj,0.9999971389770508,1
device_00_degenerate_0023.obj,1.0,1
device_00_degenerate_0024.obj,0.9999971389770508,1
device_00_disconnected_0000.obj,0.9999980926513672,1
device_00_disconnected_0001.obj,0.9999938011169434,1
device_00_disconnected_0002.obj,0.9999992847442627,1
device_00_disconnected_0003.obj,1.0,1
device_00_disconnected_0004.obj,0.9999998807907104,1
device_00_disconnected_0005.obj,0.9984679818153381,1
device_00_disconnected_0006.obj,1.0,1
device_00_disconnected_0007.obj,1.0,1
device_00_disconnected_0008.obj,0.999997615814209,1
device_00_disconnected_0009.obj,1.0,1
device_00_disconnected_0010.obj,0.9999997615814209,1
device_00_disconnected_0011.obj,0.9999895095825195,1
device_00_disconnected_0012.obj,0.9999995231628418,1
device_00_disconnected_0013.obj,0.9888472557067871,1
device_00_disconnected_0014.obj,0.9999996423721313,1
device_00_disconnected_0015.obj,0.9999997615814209,1
device_00_disconnected_0016.obj,0.9999560117721558,1
device_00_disconnected_0017.obj,0.9999982118606567,1
device_00_disconnected_0018.obj,0.9999485015869141,1
device_00_disconnected_0019.obj,1.0,1
device_00_disconnected_0020.obj,0.9999992847442627,1
device_00_disconnected_0021.obj,1.0,1
device_00_disconnected_0022.obj,0.9999979734420776,1
device_00_disconnected_0023.obj,0.9999995231628418,1
device_00_disconnected_0024.obj,0.9999985694885254,1
device_00_faceswap_0000.obj,1.0,1
device_00_faceswap_0001.obj,1.0,1
device_00_faceswap_0002.obj,1.0,1
device_00_faceswap_0003.obj,1.0,1
device_00_faceswap_0004.obj,1.0,1
device_00_faceswap_0005.obj,1.0,1
device_00_faceswap_0006.obj,1.0,1
device_00_faceswap_0007.obj,1.0,1
device_00_faceswap_0008.obj,1.0,1
device_00_faceswap_0009.obj,1.0,1
device_00_faceswap_0010.obj,1.0,1
device_00_faceswap_0011.obj,1.0,1
device_00_faceswap_0012.obj,1.0,1
device_00_faceswap_0013.obj,1.0,1
device_00_faceswap_0014.obj,1.0,1
device_00_faceswap_0015.obj,1.0,1
device_00_faceswap_0016.obj,1.0,1
device_00_faceswap_0017.obj,1.0,1
device_00_faceswap_0018.obj,1.0,1
device_00_faceswap_0019.obj,1.0,1
device_00_faceswap_0020.obj,1.0,1
device_00_faceswap_0021.obj,1.0,1
device_00_faceswap_0022.obj,1.0,1
device_00_faceswap_0023.obj,1.0,1
device_00_faceswap_0024.obj,1.0,1
device_00_jitter_0000.obj,1.0,1
device_00_jitter_0001.obj,1.0,1
device_00_jitter_0002.obj,1.0,1
device_00_jitter_0003.obj,1.0,1
device_00_jitter_0004.obj,1.0,1
device_00_jitter_0005.obj,1.0,1
device_00_jitter_0006.obj,1.0,1
device_00_jitter_0007.obj,1.0,1
device_00_jitter_0008.obj,1.0,1
device_00_jitter_0009.obj,1.0,1
device_00_jitter_0010.obj,1.0,1
device_00_jitter_0011.obj,1.0,1
device_00_jitter_0012.obj,1.0,1
device_00_jitter_0013.obj,1.0,1
device_00_jitter_0014.obj,1.0,1
device_00_jitter_0015.obj,1.0,1
device_00_jitter_0016.obj,1.0,1
device_00_jitter_0017.obj,1.0,1
device_00_jitter_0018.obj,1.0,1
device_00_jitter_0019.obj,1.0,1
device_00_jitter_0020.obj,1.0,1
device_00_jitter_0021.obj,1.0,1
device_00_jitter_0022.obj,1.0,1
device_00_jitter_0023.obj,1.0,1
device_00_jitter_0024.obj,1.0,1
device_00_rigid_0000.obj,1.0,1
device_00_rigid_0001.obj,0.9999960660934448,1
device_00_rigid_0002.obj,0.9585742354393005,1
device_00_rigid_0003.obj,0.9993952512741089,1
device_00_rigid_0004.obj,0.9999902248382568,1
device_00_rigid_0005.obj,0.9999995231628418,1
device_00_rigid_0006.obj,0.9999212026596069,1
device_00_rigid_0007.obj,0.9999642372131348,1
device_00_rigid_0008.obj,0.9999959468841553,1
device_00_rigid_0009.obj,0.9996981620788574,1
device_00_rigid_0010.obj,0.9999949932098389,1
device_00_rigid_0011.obj,0.9999896287918091,1
device_00_rigid_0012.obj,0.9999842643737793,1
device_00_rigid_0013.obj,0.9999842643737793,1
device_00_rigid_0014.obj,0.9944022297859192,1
device_00_rigid_0015.obj,0.9999958276748657,1
device_00_rigid_0016.obj,0.998087465763092,1
device_00_rigid_0017.obj,0.8656765818595886,1
device_00_rigid_0018.obj,0.9999908208847046,1
device_00_rigid_0019.obj,0.9988682270050049,1
device_00_rigid_0020.obj,0.9834381937980652,1
device_00_rigid_0021.obj,0.9644812941551208,1
device_00_rigid_0022.obj,0.9999936819076538,1
device_00_rigid_0023.obj,0.9993783235549927,1
device_00_rigid_0024.obj,0.9994326233863831,1
device_00_tetwild_0000.obj,0.9898622035980225,1
device_00_tetwild_0001.obj,0.968953549861908,1
device_00_tetwild_0002.obj,0.9999927282333374,1
device_00_tetwild_0003.obj,0.9999998807907104,1
device_00_tetwild_0004.obj,0.9082632064819336,1
device_00_tetwild_0005.obj,0.9999997615814209,1
device_00_tetwild_0006.obj,0.9999982118606567,1
device_00_tetwild_0007.obj,0.9999827146530151,1
device_00_tetwild_0008.obj,0.8475550413131714,1
device_00_tetwild_0009.obj,0.9278631806373596,1
device_00_tetwild_0010.obj,0.9999377727508545,1
device_00_tetwild_0011.obj,0.9999972581863403,1
device_00_tetwild_0012.obj,0.7995847463607788,1
device_00_tetwild_0013.obj,0.9997312426567078,1
device_00_tetwild_0014.obj,0.9981217980384827,1
device_00_tetwild_0015.obj,0.9998687505722046,1
device_00_tetwild_0016.obj,0.9999955892562866,1
device_00_tetwild_0017.obj,0.9993687272071838,1
device_00_tetwild_0018.obj,0.9998072981834412,1
device_00_tetwild_0019.obj,0.9999998807907104,1
device_00_tetwild_0020.obj,0.9999988079071045,1
device_00_tetwild_0021.obj,0.9999974966049194,1
device_00_tetwild_0022.obj,0.9965750575065613,1
device_00_tetwild_0023.obj,0.9843554496765137,1
device_00_tetwild_0024.obj,0.9997304081916809,1
device_17_degenerate_0000.obj,0.9999995231628418,1
device_17_degenerate_0001.obj,1.0,1
device_17_degenerate_0002.obj,1.0,1
device_17_degenerate_0003.obj,0.9999995231628418,1
device_17_degenerate_0004.obj,0.9999995231628418,1
device_17_degenerate_0005.obj,1.0,1
device_17_degenerate_0006.obj,0.9999995231628418,1
device_17_degenerate_0007.obj,0.9999995231628418,1
device_17_degenerate_0008.obj,1.0,1
device_17_degenerate_0009.obj,0.9999995231628418,1
device_17_degenerate_0010.obj,1.0,1
device_17_degenerate_0011.obj,0.9999995231628418,1
device_17_degenerate_0012.obj,1.0,1
device_17_degenerate_0013.obj,1.0,1
device_17_degenerate_0014.obj,1.0,1
device_17_degenerate_0015.obj,1.0,1
device_17_degenerate_0016.obj,0.9999995231628418,1
device_17_degenerate_0017.obj,0.9999995231628418,1
device_17_degenerate_0018.obj,1.0,1
device_17_degenerate_0019.obj,0.9999995231628418,1
device_17_degenerate_0020.obj,1.0,1
device_17_degenerate_0021.obj,1.0,1
device_17_degenerate_0022.obj,0.9999995231628418,1
device_17_degenerate_0023.obj,0.9999995231628418,1
device_17_degenerate_0024.obj,1.0,1
device_17_disconnected_0000.obj,0.9999661445617676,1
device_17_disconnected_0001.obj,1.0,1
device_17_disconnected_0002.obj,0.9999841451644897,1
device_17_disconnected_0003.obj,0.9999998807907104,1
device_17_disconnected_0004.obj,0.9996658563613892,1
device_17_disconnected_0005.obj,1.0,1
device_17_disconnected_0006.obj,0.9998577833175659,1
device_17_disconnected_0007.obj,0.9999997615814209,1
device_17_disconnected_0008.obj,0.9999998807907104,1
device_17_disconnected_0009.obj,0.9999978542327881,1
device_17_disconnected_0010.obj,0.9999452829360962,1
device_17_disconnected_0011.obj,0.9082865715026855,1
device_17_disconnected_0012.obj,0.9999971389770508,1
device_17_disconnected_0013.obj,1.0,1
device_17_disconnected_0014.obj,0.9999998807907104,1
device_17_disconnected_0015.obj,0.9998891353607178,1
device_17_disconnected_0016.obj,0.999976396560669,1
device_17_disconnected_0017.obj,0.9999949932098389,1
